6.504000186920199766e+00,2.799990839559299977e-02,2.814629870961499947e+01,9.812459678909000171e-01,-2.643282920880999853e+01
6.567999839782699745e+00,2.815201338979799947e-02,2.782101476619099856e+01,9.811177613405499542e-01,-2.668662097998199911e+01
6.631999969482399671e+00,2.830213184992499964e-02,2.749655460035500099e+01,9.809905205456900257e-01,-2.694033164192099861e+01
6.696000099182099596e+00,2.845029285800099866e-02,2.717296748820000118e+01,9.808643669416899913e-01,-2.719396686230399851e+01
6.760000228881800410e+00,2.859651615621799925e-02,2.685033674190599839e+01,9.807392077410299613e-01,-2.744752302374800124e+01
6.823999881744399865e+00,2.874083294499499980e-02,2.652868873410699990e+01,9.806150847237400381e-01,-2.770100422375699978e+01
6.888000011444099790e+00,2.888326358782000031e-02,2.620805257789900011e+01,9.804920159535900348e-01,-2.795441921671899976e+01
6.952000141143799716e+00,2.902383692897100159e-02,2.588842869355200094e+01,9.803699232947999942e-01,-2.820776598745100117e+01
7.015999794006299695e+00,2.916257953775600043e-02,2.556992219043599945e+01,9.802489177812000465e-01,-2.846104845885700030e+01
7.079999923706099985e+00,2.929951860377200124e-02,2.525251074294400055e+01,9.801290254692700543e-01,-2.871426126339000007e+01
7.144000053405799910e+00,2.943468501700099993e-02,2.493621642717799958e+01,9.800102007127500237e-01,-2.896741320427599931e+01
7.208000183105499836e+00,2.956810118849000080e-02,2.462109928620899879e+01,9.798923711975300321e-01,-2.922051008413300011e+01
7.271999835967999815e+00,2.969979979934700073e-02,2.430712886101199999e+01,9.797756815894900218e-01,-2.947354464716299915e+01
7.335999965667699740e+00,2.982980698825800012e-02,2.399439020472700079e+01,9.796600522105599618e-01,-2.972652892981599848e+01
7.400000095367399666e+00,2.995815291670700029e-02,2.368290354514600082e+01,9.795455239571499995e-01,-2.997945901860800078e+01
7.464000225067099592e+00,3.008486386563699946e-02,2.337261387202000051e+01,9.794320783225199945e-01,-3.023233897854100150e+01
7.527999877929699934e+00,3.020997540846699983e-02,2.306359948326700149e+01,9.793196101804899634e-01,-3.048517792809199989e+01
7.592000007629399860e+00,3.033351235976200141e-02,2.275585136203499914e+01,9.792083201425200167e-01,-3.073796033816600115e+01
7.656000137329099786e+00,3.045550524087699967e-02,2.244938963055900061e+01,9.790981128089200070e-01,-3.099070306868300051e+01
7.719999790191700129e+00,3.057598903012799865e-02,2.214421302609099840e+01,9.789890133223899671e-01,-3.124340060878000003e+01
7.783999919891400054e+00,3.069498343096499840e-02,2.184033701961299911e+01,9.788808022629400529e-01,-3.149606429861000123e+01
7.848000049591099980e+00,3.081252244912899979e-02,2.153777273163100148e+01,9.787737195712199467e-01,-3.174868917857400064e+01
7.912000179290799906e+00,3.092864554475399999e-02,2.123651378066400142e+01,9.786676875135500442e-01,-3.200127336130000089e+01
7.975999832153299884e+00,3.104336717035800081e-02,2.093657145003599851e+01,9.785627547939399484e-01,-3.225382683819800178e+01
8.039999961853000698e+00,3.115672840447599942e-02,2.063794455133799843e+01,9.784587762539099787e-01,-3.250635446869699763e+01
8.104000091552700624e+00,3.126875579887399698e-02,2.034063262145399875e+01,9.783558943345099790e-01,-3.275884216600299936e+01
8.168000221252400550e+00,3.137947523171399911e-02,2.004463503973499883e+01,9.782539095179899613e-01,-3.301130934249199811e+01
8.232000350952100476e+00,3.148892513891900224e-02,1.974994776108000138e+01,9.781530453530099534e-01,-3.326374287519200124e+01
8.295999526977499983e+00,3.159712630264400329e-02,1.945657080599000111e+01,9.780530403570899534e-01,-3.351615643201900241e+01
8.359999656677199908e+00,3.170410912015800275e-02,1.916449555860700116e+01,9.779540828727000257e-01,-3.376854648091799760e+01
8.423999786376999310e+00,3.180990582706400005e-02,1.887371553475200159e+01,9.778560301436499680e-01,-3.402091811939399690e+01
8.487999916076699236e+00,3.191454576313600133e-02,1.858422220915199929e+01,9.777589041617400500e-01,-3.427326583572600072e+01
8.552000045776399162e+00,3.201805600004300340e-02,1.829600807021800080e+01,9.776628110225199508e-01,-3.452559758103900123e+01
8.616000175476100864e+00,3.212046727445500016e-02,1.800905606134200099e+01,9.775675080871299993e-01,-3.477790995671200136e+01
8.680000305175800790e+00,3.222180454915499898e-02,1.772336271521299977e+01,9.774731373749500074e-01,-3.503021381977099935e+01
8.744000434875500716e+00,3.232209331293500049e-02,1.743890810749200071e+01,9.773797002031500147e-01,-3.528249587777700214e+01
8.807999610900900223e+00,3.242136326098699756e-02,1.715568697552900090e+01,9.772870896845500255e-01,-3.553476435923600008e+01
8.871999740600600148e+00,3.251964653114700066e-02,1.687367692136099961e+01,9.771952843570399505e-01,-3.578702839295500127e+01
8.935999870300300074e+00,3.261695919268699922e-02,1.659286565385700030e+01,9.771043528161299507e-01,-3.603928042586100133e+01
9.000000000000000000e+00,3.271333866086800074e-02,1.631323088852300174e+01,9.770142522656199979e-01,-3.629152185353400029e+01
9.064000129699699926e+00,3.280880062143400056e-02,1.603476139088499863e+01,9.769249276695299855e-01,-3.654375900320300019e+01
9.128000259399399852e+00,3.290337987067699921e-02,1.575743405994199975e+01,9.768363617095700002e-01,-3.679598357735400072e+01
9.192000389099099777e+00,3.299709279027100012e-02,1.548123301804800001e+01,9.767485711389599645e-01,-3.704820756401999660e+01
9.255999565124499284e+00,3.308996577596400035e-02,1.520613363186200040e+01,9.766614541376800185e-01,-3.730042200764099647e+01
9.319999694824199210e+00,3.318202624731299982e-02,1.493211888630399997e+01,9.765751602238800233e-01,-3.755263746021199722e+01
9.383999824523899136e+00,3.327328867706699778e-02,1.465916400434699973e+01,9.764893976607800230e-01,-3.780485355225599875e+01
9.447999954223600838e+00,3.336378751071600313e-02,1.438724963048099958e+01,9.764045375707699481e-01,-3.805705751317100294e+01
9.512000083923300764e+00,3.345353688169099698e-02,1.411635026944700044e+01,9.763201616500399860e-01,-3.830926813288599675e+01
9.576000213623000690e+00,3.354256254222399980e-02,1.384644143080799950e+01,9.762365371911799761e-01,-3.856148175898199781e+01
9.640000343322800092e+00,3.363087903571500281e-02,1.357750129499799918e+01,9.761533898931500364e-01,-3.881368853589899715e+01
9.704000473022500017e+00,3.371851547554600287e-02,1.330950309628100037e+01,9.760708641444699740e-01,-3.906590384802800031e+01
9.767999649047899524e+00,3.380548222051200230e-02,1.304242319245300052e+01,9.759890287129000530e-01,-3.931811511493899758e+01
9.831999778747599450e+00,3.389180446731000079e-02,1.277623464648199914e+01,9.759077485595100132e-01,-3.957032845109299757e+01
9.895999908447299376e+00,3.397749654001999686e-02,1.251091506290799948e+01,9.758268062484199978e-01,-3.982254966378099681e+01
9.960000038146999302e+00,3.406257944732000303e-02,1.224643485481399985e+01,9.757465953799699943e-01,-4.007477296596500338e+01
1.002400016784699943e+01,3.414707073106500179e-02,1.198276682402499915e+01,9.756668216334100086e-01,-4.032699880246600088e+01
1.008800029754599947e+01,3.423098818387800002e-02,1.171988548042300060e+01,9.755874879499799590e-01,-4.057922678904900238e+01
1.015200042724599960e+01,3.431434169805999690e-02,1.145776263087799940e+01,9.755087260093500134e-01,-4.083145460809699756e+01
1.021599960327099943e+01,3.439714937391800259e-02,1.119637445462199921e+01,9.754302621324200118e-01,-4.108370051112100185e+01
1.027999973297099956e+01,3.447942838272000099e-02,1.093568890378099923e+01,9.753523362786800099e-01,-4.133594277328899835e+01
1.034399986267099969e+01,3.456118931673499844e-02,1.067568169849699977e+01,9.752746811353599776e-01,-4.158819487023399830e+01
1.040799999237099982e+01,3.464244257616599931e-02,1.041632617317699960e+01,9.751975169532399734e-01,-4.184044980499700017e+01
1.047200012206999986e+01,3.472320574040099750e-02,1.015759111992399966e+01,9.751205878344999523e-01,-4.209271133516899965e+01
1.053600025176999999e+01,3.480348975585099980e-02,9.899452866897700432e+00,9.750441478318000454e-01,-4.234497991184900201e+01
1.060000038147000012e+01,3.488330485948300252e-02,9.641880066122499926e+00,9.749680332194600174e-01,-4.259724973501400314e+01
1.066399955749499995e+01,3.496265845571600028e-02,9.384849046970000330e+00,9.748922372093800082e-01,-4.284953039546199705e+01
1.072799968719500008e+01,3.504156876885199806e-02,9.128329976780799271e+00,9.748166417523199678e-01,-4.310180896349100266e+01
1.079199981689500021e+01,3.512003930932199730e-02,8.872295379396099690e+00,9.747412737478999833e-01,-4.335411253488999961e+01
1.085599994659400025e+01,3.519807400030600109e-02,8.616720426297300506e+00,9.746662787902800051e-01,-4.360640390519400000e+01
1.092000007629400038e+01,3.527568813425500244e-02,8.361579526127099982e+00,9.745915609783299960e-01,-4.385870244191399792e+01
1.098400020599400051e+01,3.535288158459899688e-02,8.106841487980400274e+00,9.745169923303800275e-01,-4.411101023207100269e+01
1.104800033569300055e+01,3.542967394696899808e-02,7.852483246254699623e+00,9.744426563498199689e-01,-4.436332715495999679e+01
